,word,current_time,rel_freq_past,rel_freq_last_month,rel_freq_last_week,rel_freq_last_day,rel_freq_next_week,rel_freq_future
13340,beak,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
13341,fosters,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13342,smol,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13343,precursor,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.002967359050445104,0.0
13344,insulting,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.00036215482118605704
13345,storylines,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.002967359050445104,0.0
13346,approached,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,9.053870529651426e-05
13347,assasinated,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13348,somewher,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13349,mysteries,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13350,kotoyuki,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13351,skies,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13352,dissipates,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13353,selectively,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13354,mycelium,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13355,whirlwind,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13356,potions,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13357,rallied,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13358,excursion,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13359,fody,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13360,slang,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13361,tomahawk,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13362,surround,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13363,distress,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,9.053870529651426e-05
13364,kindest,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13365,theorized,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13366,bllink,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13367,ramp,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00036215482118605704
13368,intertwines,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13369,destruction,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.0002716161158895428
13370,gatooo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13371,outlawed,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13372,rewire,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13373,damages,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13374,jokers,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0
13375,natural,2025-10-03 22:18:01+00:00,0.0008236794558401531,0.0,0.0,0.0,0.0,0.0015391579900407425
13376,blacked,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13377,flibbitygibbits,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13378,analysing,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13379,sammy,2025-10-03 22:18:01+00:00,0.0004251248804336274,0.0,0.0,0.0,0.0,0.0
13380,slithered,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13381,whistling,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0
13382,probopass,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13383,visitors,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.01098901098901099,0.002967359050445104,0.0037120869171570845
13384,horseman,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13385,impulses,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13386,click,2025-10-03 22:18:01+00:00,0.0017802104368158146,0.0021321961620469083,0.0,0.0,0.002967359050445104,0.0009053870529651426
13387,soaks,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13388,silos,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13389,readily,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13390,hallucinating,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,9.053870529651426e-05
13391,murphy,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13392,toxic,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0021321961620469083,0.0,0.0,0.0,0.0007243096423721141
13393,theeeeeem,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13394,eliminate,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13395,hyper,2025-10-03 22:18:01+00:00,0.0004516951854607291,0.0,0.0,0.0,0.0,0.00018107741059302852
13396,controversial,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13397,mcflurry,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13398,pressed,2025-10-03 22:18:01+00:00,0.00034541396535232226,0.0021321961620469083,0.0,0.0,0.0,9.053870529651426e-05
13399,procedures,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13400,saaaaad,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13401,encroach,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13402,euphoric,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13403,construct,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
13404,buckshot,2025-10-03 22:18:01+00:00,0.0007971091508130513,0.0,0.0,0.0,0.0,9.053870529651426e-05
13405,videographical,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13406,symmetry,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13407,shortly,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00018107741059302852
13408,springlocked,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13409,charger,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13410,pricing,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13411,giant,2025-10-03 22:18:01+00:00,0.002657030502710171,0.0021321961620469083,0.003125,0.0,0.0,0.003168854685377999
13412,dissapointed,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13413,birthday,2025-10-03 22:18:01+00:00,0.00512806887023063,0.0021321961620469083,0.0,0.0,0.0,0.001720235400633771
13414,turs,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13415,intentions,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
13416,mmmyes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13417,gabriella,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13418,mentioned,2025-10-03 22:18:01+00:00,0.0022584759273036456,0.0,0.00625,0.0,0.002967359050445104,0.003078315980081485
13419,wuss,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13420,rolling,2025-10-03 22:18:01+00:00,0.00201934318205973,0.0021321961620469083,0.0,0.0,0.002967359050445104,0.0009053870529651426
13421,granddaughter,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13422,reassure,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13423,tear,2025-10-03 22:18:01+00:00,0.0009033903709214582,0.0,0.00625,0.0,0.0,0.0009053870529651426
13424,snek,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
13425,vague,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.0,0.0,0.0,9.053870529651426e-05
13426,cuz,2025-10-03 22:18:01+00:00,0.001461366776490594,0.0,0.0,0.0,0.0,0.001358080579447714
13427,faults,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13428,tougher,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
13429,tootsie,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13430,overrated,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13431,unseen,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
13432,bruh,2025-10-03 22:18:01+00:00,0.0007971091508130513,0.0,0.0,0.0,0.002967359050445104,0.00036215482118605704
13433,absence,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,9.053870529651426e-05
13434,instagram,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13435,trespass,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13436,horrifying,2025-10-03 22:18:01+00:00,0.0023647571474120525,0.0,0.0,0.0,0.002967359050445104,0.0012675418741511996
13437,ricocheting,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13438,brrr,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13439,440,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13440,appearance,2025-10-03 22:18:01+00:00,0.0010362418960569667,0.0,0.0,0.0,0.0,0.0004526935264825713
13441,claustrophobic,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,0.0004526935264825713
13442,ambitions,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13443,uneffected,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13444,jabs,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13445,race,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0
13446,lingered,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13447,bathroom,2025-10-03 22:18:01+00:00,0.0017536401317887129,0.0021321961620469083,0.0,0.0,0.0,0.0015391579900407425
13448,collapsed,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13449,probs,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13450,intrigued,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
13451,immidiatly,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13452,ki,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13453,executive,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13454,spidey,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13455,christina,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13456,synpathy,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13457,coziness,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13458,picky,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13459,overrides,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13460,mad,2025-10-03 22:18:01+00:00,0.0028164523328727815,0.0,0.0,0.0,0.002967359050445104,0.002806699864191942
13461,recoil,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13462,perfects,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13463,voldemort,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0042643923240938165,0.0,0.0,0.0,9.053870529651426e-05
13464,input6,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
13465,listener,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13466,altman,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13467,improvised,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13468,slavery,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13469,ghostly,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13470,goddam,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13471,flickers,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13472,twice,2025-10-03 22:18:01+00:00,0.0022850462323307473,0.0021321961620469083,0.003125,0.0,0.0,0.0025350837483023993
13473,photoshopped,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.003125,0.0,0.0,0.0
13474,phasmophopia,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13475,medics,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13476,raking,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13477,willingness,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13478,hygienic,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13479,enhance,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.00018107741059302852
13480,incite,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13481,webgame,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13482,mda,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13483,babies,2025-10-03 22:18:01+00:00,0.0007705388457859496,0.0,0.0,0.0,0.0,0.00018107741059302852
13484,annually,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13485,emotion,2025-10-03 22:18:01+00:00,0.0007173982357317462,0.0,0.0,0.0,0.0,0.0005432322317790856
13486,pho,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13487,belong,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
13488,cursive,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13489,reaching,2025-10-03 22:18:01+00:00,0.000557976405569136,0.0021321961620469083,0.003125,0.0,0.002967359050445104,0.0004526935264825713
13490,dancin,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13491,reject,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13492,jawline,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13493,bumblebee,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13494,gives,2025-10-03 22:18:01+00:00,0.006031459241152088,0.0021321961620469083,0.003125,0.01098901098901099,0.002967359050445104,0.00488909008601177
13495,vent,2025-10-03 22:18:01+00:00,0.0010893825061111702,0.0,0.0,0.0,0.0,0.0009053870529651426
13496,inflict,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13497,spines,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13498,balloon,2025-10-03 22:18:01+00:00,0.0004251248804336274,0.0,0.0,0.0,0.0,0.0002716161158895428
13499,overusing,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13500,physicality,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13501,quoteable,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13502,gland,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13503,lotr,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13504,ahhhhhhhhhhhhhh,2025-10-03 22:18:01+00:00,0.0,0.0021321961620469083,0.0,0.0,0.0,0.0
13505,forefront,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13506,warzone,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13507,cultured,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13508,subbed,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.00018107741059302852
13509,mumflr,2025-10-03 22:18:01+00:00,0.0004516951854607291,0.0,0.0,0.0,0.0,0.0
13510,buffered,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13511,rupturing,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13512,winchester,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13513,experience,2025-10-03 22:18:01+00:00,0.007572536932723988,0.0021321961620469083,0.00625,0.01098901098901099,0.005934718100890208,0.007695789950203712
13514,urinating,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13515,mashing,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13516,yote,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13517,domian,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13518,bang,2025-10-03 22:18:01+00:00,0.0004782654904878308,0.0,0.0,0.0,0.0,9.053870529651426e-05
13519,looool,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13520,knack,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13521,precarious,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13522,tangents,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
13523,puftons,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13524,trippie,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13525,feelies,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13526,amberskull,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13527,circ,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13528,iron,2025-10-03 22:18:01+00:00,0.005500053140610054,0.008528784648187633,0.003125,0.01098901098901099,0.005934718100890208,0.05468537799909461
13529,average,2025-10-03 22:18:01+00:00,0.0006642576256775428,0.0,0.0,0.0,0.0,0.0005432322317790856
13530,aquarist,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13531,derail,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13532,suggar,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13533,walkable,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13534,12pm,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13535,bioweapons,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
13536,dents,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13537,devoured,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
13538,lets,2025-10-03 22:18:01+00:00,0.002577319587628866,0.0021321961620469083,0.003125,0.0,0.0,0.0018107741059302852
13539,faces,2025-10-03 22:18:01+00:00,0.0010362418960569667,0.0021321961620469083,0.0,0.0,0.0,0.001086464463558171
13540,junko,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0002716161158895428
13541,crossroads,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0008148483476686283
13542,recontextualizes,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13543,buyer,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13544,pantless,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13545,deem,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13546,astronaught,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13547,pineapple,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
13548,bare,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.002967359050445104,0.0005432322317790856
13549,decide,2025-10-03 22:18:01+00:00,0.0009831012860027633,0.0,0.003125,0.0,0.0,0.0009053870529651426
13550,drops,2025-10-03 22:18:01+00:00,0.0009565309809756616,0.0,0.0,0.01098901098901099,0.0,0.001086464463558171
13551,ribs,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
13552,bruteforcing,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13553,sauwwsage,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13554,grapefruit,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
13555,discrepancies,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13556,jacky,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13557,racked,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
13558,mishaps,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13559,1m,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13560,razzle,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13561,liking,2025-10-03 22:18:01+00:00,0.0004251248804336274,0.0,0.003125,0.0,0.002967359050445104,0.0008148483476686283
13562,unidentified,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
13563,affordable,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13564,shuei,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13565,calibration,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13566,jumpcut,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13567,ohno,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13568,integrating,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13569,moonman,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13570,paused,2025-10-03 22:18:01+00:00,0.0005845467105962377,0.0,0.0,0.0,0.002967359050445104,0.0002716161158895428
13571,remnants,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13572,weirded,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
13573,crevice,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
13574,wiiiiitch,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13575,sheath,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
13576,truley,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
13577,activates,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.0002716161158895428
13578,strage,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
